,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
170,-114.01,51.12,CALGARY INTL A,3031092,2018-06-20,2018,6,20,27.2,,11.5,,19.4,,0.0,,1.4,,0.0,,,14.0,,43,
171,-114.01,51.12,CALGARY INTL A,3031092,2018-06-21,2018,6,21,26.5,,11.4,,19.0,,0.0,,1.0,,0.0,,,29.0,,54,
172,-114.01,51.12,CALGARY INTL A,3031092,2018-06-22,2018,6,22,24.5,,11.1,,17.8,,0.2,,0.0,,3.2,,,35.0,,44,
173,-114.01,51.12,CALGARY INTL A,3031092,2018-06-23,2018,6,23,20.9,,12.6,,16.8,,1.2,,0.0,,27.0,,,33.0,,50,
174,-114.01,51.12,CALGARY INTL A,3031092,2018-06-24,2018,6,24,25.4,,11.5,,18.5,,0.0,,0.5,,0.0,,,16.0,,37,
175,-114.01,51.12,CALGARY INTL A,3031092,2018-06-25,2018,6,25,26.8,,13.1,,20.0,,0.0,,2.0,,0.0,,,23.0,,65,
176,-114.01,51.12,CALGARY INTL A,3031092,2018-06-26,2018,6,26,19.7,,10.8,,15.3,,2.7,,0.0,,0.0,T,,28.0,,67,
177,-114.01,51.12,CALGARY INTL A,3031092,2018-06-27,2018,6,27,23.7,,6.2,,15.0,,3.0,,0.0,,0.0,,,29.0,,54,
178,-114.01,51.12,CALGARY INTL A,3031092,2018-06-28,2018,6,28,19.2,E,,M,,M,,M,,M,1.0,,,31.0,,39,
179,-114.01,51.12,CALGARY INTL A,3031092,2018-06-29,2018,6,29,19.0,,9.7,,14.4,,3.6,,0.0,,4.2,,,16.0,,33,
180,-114.01,51.12,CALGARY INTL A,3031092,2018-06-30,2018,6,30,22.1,E,,M,,M,,M,,M,0.0,,,35.0,,44,
181,-114.01,51.12,CALGARY INTL A,3031092,2018-07-01,2018,7,1,21.0,,8.5,,14.8,,3.2,,0.0,,0.0,,,27.0,,48,
182,-114.01,51.12,CALGARY INTL A,3031092,2018-07-02,2018,7,2,16.0,,6.9,,11.5,,6.5,,0.0,,1.6,,,33.0,,39,
183,-114.01,51.12,CALGARY INTL A,3031092,2018-07-03,2018,7,3,15.7,,8.0,,11.9,,6.1,,0.0,,0.8,,,32.0,,39,
184,-114.01,51.12,CALGARY INTL A,3031092,2018-07-04,2018,7,4,19.7,,9.3,,14.5,,3.5,,0.0,,4.2,,,0.0,,33,
185,-114.01,51.12,CALGARY INTL A,3031092,2018-07-05,2018,7,5,25.9,,8.9,,17.4,,0.6,,0.0,,0.0,,,15.0,,46,
186,-114.01,51.12,CALGARY INTL A,3031092,2018-07-06,2018,7,6,33.2,E,13.3,E,23.3,E,0.0,E,5.3,E,,M,,,,<31,
187,-114.01,51.12,CALGARY INTL A,3031092,2018-07-07,2018,7,7,25.1,,13.3,,19.2,,0.0,,1.2,,0.0,,,29.0,,52,
188,-114.01,51.12,CALGARY INTL A,3031092,2018-07-08,2018,7,8,25.1,E,7.9,E,16.5,E,1.5,E,0.0,E,0.0,,,,M,,M
189,-114.01,51.12,CALGARY INTL A,3031092,2018-07-09,2018,7,9,28.2,,10.7,,19.5,,0.0,,1.5,,0.0,,,12.0,,41,
190,-114.01,51.12,CALGARY INTL A,3031092,2018-07-10,2018,7,10,21.6,,10.0,,15.8,,2.2,,0.0,,8.9,,,29.0,,48,
191,-114.01,51.12,CALGARY INTL A,3031092,2018-07-11,2018,7,11,25.1,,14.3,,19.7,,0.0,,1.7,,0.0,,,35.0,,37,
192,-114.01,51.12,CALGARY INTL A,3031092,2018-07-12,2018,7,12,27.3,,10.3,,18.8,,0.0,,0.8,,0.0,,,10.0,,37,
193,-114.01,51.12,CALGARY INTL A,3031092,2018-07-13,2018,7,13,31.7,,11.1,,21.4,,0.0,,3.4,,0.0,T,,1.0,,96,
194,-114.01,51.12,CALGARY INTL A,3031092,2018-07-14,2018,7,14,21.2,,8.0,,14.6,,3.4,,0.0,,2.2,,,33.0,,48,
195,-114.01,51.12,CALGARY INTL A,3031092,2018-07-15,2018,7,15,26.7,,8.1,,17.4,,0.6,,0.0,,0.0,,,10.0,,37,
196,-114.01,51.12,CALGARY INTL A,3031092,2018-07-16,2018,7,16,30.4,,11.8,,21.1,,0.0,,3.1,,0.0,,,16.0,,48,
197,-114.01,51.12,CALGARY INTL A,3031092,2018-07-17,2018,7,17,31.3,,13.0,,22.2,,0.0,,4.2,,0.0,,,4.0,,33,
198,-114.01,51.12,CALGARY INTL A,3031092,2018-07-18,2018,7,18,24.7,E,15.7,E,20.2,E,0.0,E,2.2,E,0.3,E,,,M,,M
199,-114.01,51.12,CALGARY INTL A,3031092,2018-07-19,2018,7,19,25.9,,13.0,,19.5,,0.0,,1.5,,0.4,,,15.0,,41,
200,-114.01,51.12,CALGARY INTL A,3031092,2018-07-20,2018,7,20,29.5,,11.1,,20.3,,0.0,,2.3,,0.0,,,36.0,,48,
201,-114.01,51.12,CALGARY INTL A,3031092,2018-07-21,2018,7,21,24.2,,9.4,,16.8,,1.2,,0.0,,0.4,,,36.0,,54,
202,-114.01,51.12,CALGARY INTL A,3031092,2018-07-22,2018,7,22,22.8,,10.6,,16.7,,1.3,,0.0,,0.0,T,,34.0,,57,
203,-114.01,51.12,CALGARY INTL A,3031092,2018-07-23,2018,7,23,22.4,,9.3,,15.9,,2.1,,0.0,,3.8,,,35.0,,74,
204,-114.01,51.12,CALGARY INTL A,3031092,2018-07-24,2018,7,24,15.6,,11.5,,13.6,,4.4,,0.0,,7.2,,,1.0,,39,
205,-114.01,51.12,CALGARY INTL A,3031092,2018-07-25,2018,7,25,22.6,,9.4,,16.0,,2.0,,0.0,,0.4,,,12.0,,35,
206,-114.01,51.12,CALGARY INTL A,3031092,2018-07-26,2018,7,26,24.5,,11.6,,18.1,,0.0,,0.1,,3.4,,,1.0,,65,
207,-114.01,51.12,CALGARY INTL A,3031092,2018-07-27,2018,7,27,22.8,,9.4,,16.1,,1.9,,0.0,,0.0,,,,,<31,
208,-114.01,51.12,CALGARY INTL A,3031092,2018-07-28,2018,7,28,26.1,,9.0,,17.6,,0.4,,0.0,,0.0,,,,,<31,
209,-114.01,51.12,CALGARY INTL A,3031092,2018-07-29,2018,7,29,28.5,,11.5,,20.0,,0.0,,2.0,,0.0,,,,,<31,
210,-114.01,51.12,CALGARY INTL A,3031092,2018-07-30,2018,7,30,32.1,,12.2,,22.2,,0.0,,4.2,,0.8,,,10.0,,72,
211,-114.01,51.12,CALGARY INTL A,3031092,2018-07-31,2018,7,31,26.0,,12.3,,19.2,,0.0,,1.2,,0.4,,,14.0,,39,
212,-114.01,51.12,CALGARY INTL A,3031092,2018-08-01,2018,8,1,29.5,,14.2,,21.9,,0.0,,3.9,,14.5,,,7.0,,43,
213,-114.01,51.12,CALGARY INTL A,3031092,2018-08-02,2018,8,2,22.8,,13.8,,18.3,,0.0,,0.3,,3.8,,,3.0,,35,
214,-114.01,51.12,CALGARY INTL A,3031092,2018-08-03,2018,8,3,24.6,,12.3,,18.5,,0.0,,0.5,,4.2,,,32.0,,52,
215,-114.01,51.12,CALGARY INTL A,3031092,2018-08-04,2018,8,4,17.4,,13.4,,15.4,,2.6,,0.0,,2.8,,,33.0,,43,
216,-114.01,51.12,CALGARY INTL A,3031092,2018-08-05,2018,8,5,23.7,,11.2,,17.5,,0.5,,0.0,,0.0,T,,,,<31,
217,-114.01,51.12,CALGARY INTL A,3031092,2018-08-06,2018,8,6,28.9,,10.3,,19.6,,0.0,,1.6,,0.0,,,28.0,,35,
218,-114.01,51.12,CALGARY INTL A,3031092,2018-08-07,2018,8,7,28.8,,14.5,,21.7,,0.0,,3.7,,0.0,,,28.0,,39,
219,-114.01,51.12,CALGARY INTL A,3031092,2018-08-08,2018,8,8,29.9,,11.6,,20.8,,0.0,,2.8,,0.0,,,13.0,,35,
220,-114.01,51.12,CALGARY INTL A,3031092,2018-08-09,2018,8,9,34.0,,13.0,,23.5,,0.0,,5.5,,0.0,,,12.0,,35,
221,-114.01,51.12,CALGARY INTL A,3031092,2018-08-10,2018,8,10,36.5,,15.8,,26.2,,0.0,,8.2,,0.0,,,22.0,,50,
222,-114.01,51.12,CALGARY INTL A,3031092,2018-08-11,2018,8,11,26.2,,13.9,,20.1,,0.0,,2.1,,0.8,,,2.0,,69,
223,-114.01,51.12,CALGARY INTL A,3031092,2018-08-12,2018,8,12,19.2,,8.6,,13.9,,4.1,,0.0,,7.4,,,31.0,,69,
224,-114.01,51.12,CALGARY INTL A,3031092,2018-08-13,2018,8,13,20.9,,8.3,,14.6,,3.4,,0.0,,0.0,,,15.0,,33,
225,-114.01,51.12,CALGARY INTL A,3031092,2018-08-14,2018,8,14,29.1,,8.3,,18.7,,0.0,,0.7,,0.0,,,,,<31,
226,-114.01,51.12,CALGARY INTL A,3031092,2018-08-15,2018,8,15,25.0,,14.2,,19.6,,0.0,,1.6,,0.0,,,10.0,,30,
227,-114.01,51.12,CALGARY INTL A,3031092,2018-08-16,2018,8,16,28.3,,10.2,,19.3,,0.0,,1.3,,0.0,,,13.0,,33,
228,-114.01,51.12,CALGARY INTL A,3031092,2018-08-17,2018,8,17,28.0,,12.0,,20.0,,0.0,,2.0,,0.0,,,11.0,,35,
229,-114.01,51.12,CALGARY INTL A,3031092,2018-08-18,2018,8,18,19.1,,7.8,,13.5,,4.5,,0.0,,0.0,,,1.0,,48,
230,-114.01,51.12,CALGARY INTL A,3031092,2018-08-19,2018,8,19,19.3,,4.1,,11.7,,6.3,,0.0,,0.0,,,15.0,,30,
231,-114.01,51.12,CALGARY INTL A,3031092,2018-08-20,2018,8,20,19.5,,10.4,,15.0,,3.0,,0.0,,0.8,,,0.0,,35,
232,-114.01,51.12,CALGARY INTL A,3031092,2018-08-21,2018,8,21,26.3,,5.6,,16.0,,2.0,,0.0,,0.0,,,30.0,,33,
233,-114.01,51.12,CALGARY INTL A,3031092,2018-08-22,2018,8,22,31.4,,9.7,,20.6,,0.0,,2.6,,0.0,,,,,<31,
234,-114.01,51.12,CALGARY INTL A,3031092,2018-08-23,2018,8,23,27.9,,10.8,,19.4,,0.0,,1.4,,0.0,,,35.0,,50,
235,-114.01,51.12,CALGARY INTL A,3031092,2018-08-24,2018,8,24,16.2,,8.6,,12.4,,5.6,,0.0,,6.4,,,35.0,,54,
236,-114.01,51.12,CALGARY INTL A,3031092,2018-08-25,2018,8,25,19.4,,6.2,,12.8,,5.2,,0.0,,0.0,,,,,<31,
237,-114.01,51.12,CALGARY INTL A,3031092,2018-08-26,2018,8,26,20.3,,7.6,,14.0,,4.0,,0.0,,5.8,,,35.0,,57,
238,-114.01,51.12,CALGARY INTL A,3031092,2018-08-27,2018,8,27,13.3,,5.3,,9.3,,8.7,,0.0,,2.0,,,34.0,,57,
239,-114.01,51.12,CALGARY INTL A,3031092,2018-08-28,2018,8,28,20.5,,3.4,,12.0,,6.0,,0.0,,0.0,,,28.0,,39,
240,-114.01,51.12,CALGARY INTL A,3031092,2018-08-29,2018,8,29,20.7,,10.6,,15.7,,2.3,,0.0,,0.6,,,29.0,,50,
