,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
1454,-73.58,45.5,MCTAVISH,7024745,2020-12-25,2020,12,25,13.6,,-0.3,,6.6,,11.4,,0.0,,10.7,,1.0,21.0,,32.0,
1455,-73.58,45.5,MCTAVISH,7024745,2020-12-26,2020,12,26,-0.3,,-8.1,,-4.2,,22.2,,0.0,,1.0,,0.0,18.0,,31.0,
1456,-73.58,45.5,MCTAVISH,7024745,2020-12-27,2020,12,27,-2.7,,-8.7,,-5.7,,23.7,,0.0,,0.3,,1.0,,,,
1457,-73.58,45.5,MCTAVISH,7024745,2020-12-28,2020,12,28,4.7,,-2.7,,1.0,,17.0,,0.0,,1.7,,1.0,19.0,,41.0,
1458,-73.58,45.5,MCTAVISH,7024745,2020-12-29,2020,12,29,-2.2,,-8.8,,-5.5,,23.5,,0.0,,0.7,,0.0,,,,
1459,-73.58,45.5,MCTAVISH,7024745,2020-12-30,2020,12,30,0.8,,-7.3,,-3.2,,21.2,,0.0,,15.0,,1.0,16.0,,31.0,
1460,-73.58,45.5,MCTAVISH,7024745,2020-12-31,2020,12,31,,M,,M,,M,,M,,M,,M,8.0,,M,,M
730,-73.58,45.5,MCTAVISH,7024745,2021-01-01,2021,1,1,-0.2,,-5.1,,-2.7,,20.7,,0.0,,0.2,,7.0,,,,
731,-73.58,45.5,MCTAVISH,7024745,2021-01-02,2021,1,2,-0.6,,-5.3,,-3.0,,21.0,,0.0,,10.8,,15.0,,,,
732,-73.58,45.5,MCTAVISH,7024745,2021-01-03,2021,1,3,-0.6,,-3.5,,-2.0,,20.0,,0.0,,0.0,,18.0,,,,
733,-73.58,45.5,MCTAVISH,7024745,2021-01-04,2021,1,4,-1.1,,-3.4,,-2.2,,20.2,,0.0,,0.0,,17.0,,,,
734,-73.58,45.5,MCTAVISH,7024745,2021-01-05,2021,1,5,-2.5,,-3.6,,-3.1,,21.1,,0.0,,0.0,,17.0,,,,
735,-73.58,45.5,MCTAVISH,7024745,2021-01-06,2021,1,6,0.2,,-5.4,,-2.6,,20.6,,0.0,,0.0,,16.0,,,,
736,-73.58,45.5,MCTAVISH,7024745,2021-01-07,2021,1,7,0.0,,-6.4,,-3.2,,21.2,,0.0,,0.0,,16.0,,,,
737,-73.58,45.5,MCTAVISH,7024745,2021-01-08,2021,1,8,-4.1,,-9.3,,-6.7,,24.7,,0.0,,0.0,,16.0,,,,
738,-73.58,45.5,MCTAVISH,7024745,2021-01-09,2021,1,9,1.0,,-7.1,,-3.0,,21.0,,0.0,,0.0,,16.0,,,,
739,-73.58,45.5,MCTAVISH,7024745,2021-01-10,2021,1,10,-4.3,,-9.2,,-6.7,,24.7,,0.0,,0.7,,15.0,,,,
740,-73.58,45.5,MCTAVISH,7024745,2021-01-11,2021,1,11,-0.6,,-5.9,,-3.2,,21.2,,0.0,,2.2,,15.0,,,,
741,-73.58,45.5,MCTAVISH,7024745,2021-01-12,2021,1,12,0.5,,-1.1,,-0.3,,18.3,,0.0,,1.0,,19.0,,,,
742,-73.58,45.5,MCTAVISH,7024745,2021-01-13,2021,1,13,1.4,,-1.0,,0.2,,17.8,,0.0,,0.2,,18.0,,,,
743,-73.58,45.5,MCTAVISH,7024745,2021-01-14,2021,1,14,2.1,,0.4,,1.2,,16.8,,0.0,,0.2,,18.0,,,,
744,-73.58,45.5,MCTAVISH,7024745,2021-01-15,2021,1,15,3.1,,-2.6,,0.2,,17.8,,0.0,,0.0,,17.0,,,,
745,-73.58,45.5,MCTAVISH,7024745,2021-01-16,2021,1,16,2.5,,-1.2,,0.7,,17.3,,0.0,,20.0,,22.0,6.0,,33.0,
746,-73.58,45.5,MCTAVISH,7024745,2021-01-17,2021,1,17,1.4,,-4.9,,-1.7,,19.7,,0.0,,8.6,,39.0,,,,
747,-73.58,45.5,MCTAVISH,7024745,2021-01-18,2021,1,18,-4.6,,-10.2,,-7.4,,25.4,,0.0,,0.0,,34.0,,,,
748,-73.58,45.5,MCTAVISH,7024745,2021-01-19,2021,1,19,-5.1,,-11.8,,-8.5,,26.5,,0.0,,0.6,,34.0,,,,
749,-73.58,45.5,MCTAVISH,7024745,2021-01-20,2021,1,20,-5.1,,-14.0,,-9.6,,27.6,,0.0,,0.2,,34.0,,,,
750,-73.58,45.5,MCTAVISH,7024745,2021-01-21,2021,1,21,-2.0,,-14.4,,-8.2,,26.2,,0.0,,6.5,,33.0,33.0,,36.0,
751,-73.58,45.5,MCTAVISH,7024745,2021-01-22,2021,1,22,-1.6,,-9.9,,-5.8,,23.8,,0.0,,0.0,,40.0,,,,
752,-73.58,45.5,MCTAVISH,7024745,2021-01-23,2021,1,23,-9.6,,-15.3,,-12.4,,30.4,,0.0,,0.4,,39.0,,,,
753,-73.58,45.5,MCTAVISH,7024745,2021-01-24,2021,1,24,-9.7,,-17.4,,-13.5,,31.5,,0.0,,0.0,,38.0,28.0,,33.0,
754,-73.58,45.5,MCTAVISH,7024745,2021-01-25,2021,1,25,-5.0,,-14.3,,-9.7,,27.7,,0.0,,0.0,,37.0,31.0,,32.0,
755,-73.58,45.5,MCTAVISH,7024745,2021-01-26,2021,1,26,-4.7,,-8.8,,-6.7,,24.7,,0.0,,4.0,,37.0,,,,
756,-73.58,45.5,MCTAVISH,7024745,2021-01-27,2021,1,27,-1.9,,-6.7,,-4.3,,22.3,,0.0,,0.9,,43.0,,,,
757,-73.58,45.5,MCTAVISH,7024745,2021-01-28,2021,1,28,-5.2,,-15.9,,-10.5,,28.5,,0.0,,0.9,,43.0,,,,
758,-73.58,45.5,MCTAVISH,7024745,2021-01-29,2021,1,29,-11.8,,-17.3,,-14.6,,32.6,,0.0,,0.4,,43.0,,,,
759,-73.58,45.5,MCTAVISH,7024745,2021-01-30,2021,1,30,-12.0,,-15.4,,-13.7,,31.7,,0.0,,0.0,,42.0,,,,
760,-73.58,45.5,MCTAVISH,7024745,2021-01-31,2021,1,31,-12.1,,-18.4,,-15.2,,33.2,,0.0,,0.0,,41.0,,,,
761,-73.58,45.5,MCTAVISH,7024745,2021-02-01,2021,2,1,-5.7,,-16.3,,-11.0,,29.0,,0.0,,0.0,,41.0,,,,
762,-73.58,45.5,MCTAVISH,7024745,2021-02-02,2021,2,2,-2.4,,-6.4,,-4.4,,22.4,,0.0,,11.9,,40.0,3.0,,44.0,
763,-73.58,45.5,MCTAVISH,7024745,2021-02-03,2021,2,3,1.5,,-3.0,,-0.8,,18.8,,0.0,,3.0,,82.0,1.0,,39.0,
764,-73.58,45.5,MCTAVISH,7024745,2021-02-04,2021,2,4,1.3,,-4.3,,-1.5,,19.5,,0.0,,0.0,,77.0,31.0,,32.0,
765,-73.58,45.5,MCTAVISH,7024745,2021-02-05,2021,2,5,2.3,,-6.3,,-2.0,,20.0,,0.0,,5.4,,73.0,,,,
766,-73.58,45.5,MCTAVISH,7024745,2021-02-06,2021,2,6,-3.2,,-8.9,,-6.0,,24.0,,0.0,,0.0,,76.0,21.0,,34.0,
767,-73.58,45.5,MCTAVISH,7024745,2021-02-07,2021,2,7,-1.9,,-9.7,,-5.8,,23.8,,0.0,,0.0,,72.0,,,,
768,-73.58,45.5,MCTAVISH,7024745,2021-02-08,2021,2,8,-6.8,,-13.2,,-10.0,,28.0,,0.0,,0.2,,71.0,,,,
769,-73.58,45.5,MCTAVISH,7024745,2021-02-09,2021,2,9,-7.2,,-10.6,,-8.9,,26.9,,0.0,,1.0,,68.0,,,,
770,-73.58,45.5,MCTAVISH,7024745,2021-02-10,2021,2,10,-5.9,,-10.4,,-8.2,,26.2,,0.0,,0.0,,67.0,,,,
771,-73.58,45.5,MCTAVISH,7024745,2021-02-11,2021,2,11,-6.1,,-16.7,,-11.4,,29.4,,0.0,,0.0,,65.0,36.0,,31.0,
772,-73.58,45.5,MCTAVISH,7024745,2021-02-12,2021,2,12,-14.2,,-19.3,,-16.8,,34.8,,0.0,,0.0,,65.0,,,,
773,-73.58,45.5,MCTAVISH,7024745,2021-02-13,2021,2,13,-11.6,,-18.2,,-14.9,,32.9,,0.0,,0.3,,64.0,,,,
774,-73.58,45.5,MCTAVISH,7024745,2021-02-14,2021,2,14,-5.3,,-12.5,,-8.9,,26.9,,0.0,,0.8,,63.0,,,,
775,-73.58,45.5,MCTAVISH,7024745,2021-02-15,2021,2,15,-4.9,,-9.1,,-7.0,,25.0,,0.0,,0.4,,63.0,,,,
776,-73.58,45.5,MCTAVISH,7024745,2021-02-16,2021,2,16,-2.3,,-11.6,,-7.0,,25.0,,0.0,,15.9,,74.0,22.0,,32.0,
777,-73.58,45.5,MCTAVISH,7024745,2021-02-17,2021,2,17,-8.3,,-16.0,,-12.1,,30.1,,0.0,,0.0,,74.0,,,,
778,-73.58,45.5,MCTAVISH,7024745,2021-02-18,2021,2,18,-4.2,,-13.6,,-8.9,,26.9,,0.0,,0.0,,73.0,,,,
779,-73.58,45.5,MCTAVISH,7024745,2021-02-19,2021,2,19,-6.1,,-10.3,,-8.2,,26.2,,0.0,,1.6,,72.0,,,,
780,-73.58,45.5,MCTAVISH,7024745,2021-02-20,2021,2,20,-3.5,,-9.1,,-6.3,,24.3,,0.0,,0.4,,76.0,,,,
781,-73.58,45.5,MCTAVISH,7024745,2021-02-21,2021,2,21,-2.3,,-9.0,,-5.6,,23.6,,0.0,,0.0,,73.0,,,,
782,-73.58,45.5,MCTAVISH,7024745,2021-02-22,2021,2,22,-0.4,,-7.1,,-3.8,,21.8,,0.0,,5.6,,71.0,22.0,,31.0,
783,-73.58,45.5,MCTAVISH,7024745,2021-02-23,2021,2,23,2.9,,-0.4,,1.2,,16.8,,0.0,,1.4,,75.0,,,,
784,-73.58,45.5,MCTAVISH,7024745,2021-02-24,2021,2,24,4.5,,-1.1,,1.7,,16.3,,0.0,,12.7,,72.0,1.0,,39.0,
785,-73.58,45.5,MCTAVISH,7024745,2021-02-25,2021,2,25,-0.9,,-8.1,,-4.5,,22.5,,0.0,,2.0,,78.0,2.0,,39.0,
786,-73.58,45.5,MCTAVISH,7024745,2021-02-26,2021,2,26,-2.4,,-11.4,,-6.9,,24.9,,0.0,,0.0,,74.0,,,,
787,-73.58,45.5,MCTAVISH,7024745,2021-02-27,2021,2,27,3.3,,-4.6,,-0.6,,18.6,,0.0,,11.8,,73.0,,,,
788,-73.58,45.5,MCTAVISH,7024745,2021-02-28,2021,2,28,5.7,,-1.8,,2.0,,16.0,,0.0,,0.8,,76.0,,,,
789,-73.58,45.5,MCTAVISH,7024745,2021-03-01,2021,3,1,5.0,,-15.2,,-5.1,,23.1,,0.0,,5.8,,68.0,33.0,,46.0,
790,-73.58,45.5,MCTAVISH,7024745,2021-03-02,2021,3,2,-7.4,,-18.2,,-12.8,,30.8,,0.0,,1.0,,62.0,33.0,,34.0,
791,-73.58,45.5,MCTAVISH,7024745,2021-03-03,2021,3,3,-0.5,,-7.8,,-4.2,,22.2,,0.0,,1.5,,66.0,,,,
792,-73.58,45.5,MCTAVISH,7024745,2021-03-04,2021,3,4,-3.1,,-9.3,,-6.2,,24.2,,0.0,,0.0,,64.0,,,,
793,-73.58,45.5,MCTAVISH,7024745,2021-03-05,2021,3,5,-7.8,,-12.4,,-10.1,,28.1,,0.0,,0.0,,64.0,35.0,,32.0,
794,-73.58,45.5,MCTAVISH,7024745,2021-03-06,2021,3,6,-5.4,,-11.6,,-8.5,,26.5,,0.0,,0.0,,65.0,,,,
795,-73.58,45.5,MCTAVISH,7024745,2021-03-07,2021,3,7,-4.1,,-8.8,,-6.4,,24.4,,0.0,,0.0,,64.0,,,,
796,-73.58,45.5,MCTAVISH,7024745,2021-03-08,2021,3,8,-1.6,,-11.8,,-6.7,,24.7,,0.0,,0.0,,64.0,,,,
797,-73.58,45.5,MCTAVISH,7024745,2021-03-09,2021,3,9,4.6,,-3.5,,0.6,,17.4,,0.0,,0.0,,64.0,,,,
798,-73.58,45.5,MCTAVISH,7024745,2021-03-10,2021,3,10,9.1,,-1.0,,4.0,,14.0,,0.0,,0.0,,61.0,,,,
799,-73.58,45.5,MCTAVISH,7024745,2021-03-11,2021,3,11,12.7,,5.1,,8.9,,9.1,,0.0,,1.9,,56.0,20.0,,31.0,
800,-73.58,45.5,MCTAVISH,7024745,2021-03-12,2021,3,12,7.8,,-5.2,,1.3,,16.7,,0.0,,0.6,,48.0,36.0,,33.0,
801,-73.58,45.5,MCTAVISH,7024745,2021-03-13,2021,3,13,-1.9,,-8.1,,-5.0,,23.0,,0.0,,0.2,,45.0,,,,
802,-73.58,45.5,MCTAVISH,7024745,2021-03-14,2021,3,14,-1.4,,-12.5,,-7.0,,25.0,,0.0,,0.6,,44.0,1.0,,42.0,
803,-73.58,45.5,MCTAVISH,7024745,2021-03-15,2021,3,15,-6.3,,-16.3,,-11.3,,29.3,,0.0,,0.0,,49.0,2.0,,33.0,
804,-73.58,45.5,MCTAVISH,7024745,2021-03-16,2021,3,16,1.4,,-8.9,,-3.7,,21.7,,0.0,,0.5,,49.0,,,,
805,-73.58,45.5,MCTAVISH,7024745,2021-03-17,2021,3,17,8.3,,-3.3,,2.5,,15.5,,0.0,,0.2,,48.0,,,,
806,-73.58,45.5,MCTAVISH,7024745,2021-03-18,2021,3,18,6.3,,-7.1,,-0.4,,18.4,,0.0,,0.5,,42.0,3.0,,37.0,
807,-73.58,45.5,MCTAVISH,7024745,2021-03-19,2021,3,19,-0.3,,-9.8,,-5.0,,23.0,,0.0,,0.0,,38.0,3.0,,31.0,
808,-73.58,45.5,MCTAVISH,7024745,2021-03-20,2021,3,20,9.3,,-2.1,,3.6,,14.4,,0.0,,0.0,,37.0,,,,
809,-73.58,45.5,MCTAVISH,7024745,2021-03-21,2021,3,21,14.2,,2.9,,8.6,,9.4,,0.0,,0.0,,32.0,,,,
810,-73.58,45.5,MCTAVISH,7024745,2021-03-22,2021,3,22,17.6,,2.7,,10.1,,7.9,,0.0,,0.0,,27.0,,,,
811,-73.58,45.5,MCTAVISH,7024745,2021-03-23,2021,3,23,18.5,,4.8,,11.6,,6.4,,0.0,,0.0,,21.0,,,,
812,-73.58,45.5,MCTAVISH,7024745,2021-03-24,2021,3,24,15.1,,8.4,,11.8,,6.2,,0.0,,1.9,,14.0,,,,
813,-73.58,45.5,MCTAVISH,7024745,2021-03-25,2021,3,25,20.8,,9.3,,15.1,,2.9,,0.0,,3.5,,3.0,28.0,,32.0,
814,-73.58,45.5,MCTAVISH,7024745,2021-03-26,2021,3,26,13.1,,2.1,,7.6,,10.4,,0.0,,25.1,,0.0,2.0,,35.0,
815,-73.58,45.5,MCTAVISH,7024745,2021-03-27,2021,3,27,4.9,,1.3,,3.1,,14.9,,0.0,,0.0,,0.0,,,,
816,-73.58,45.5,MCTAVISH,7024745,2021-03-28,2021,3,28,10.2,,1.6,,5.9,,12.1,,0.0,,11.9,,0.0,18.0,,37.0,
817,-73.58,45.5,MCTAVISH,7024745,2021-03-29,2021,3,29,4.5,,-1.8,,1.4,,16.6,,0.0,,0.9,,,36.0,,46.0,
818,-73.58,45.5,MCTAVISH,7024745,2021-03-30,2021,3,30,15.2,,-0.2,,7.5,,10.5,,0.0,,0.0,,,22.0,,35.0,
819,-73.58,45.5,MCTAVISH,7024745,2021-03-31,2021,3,31,13.5,,4.5,,9.0,,9.0,,0.0,,4.2,,0.0,23.0,,31.0,
820,-73.58,45.5,MCTAVISH,7024745,2021-04-01,2021,4,1,4.6,,-4.9,,-0.2,,18.2,,0.0,,2.2,,,2.0,,37.0,
821,-73.58,45.5,MCTAVISH,7024745,2021-04-02,2021,4,2,3.4,,-6.4,,-1.5,,19.5,,0.0,,0.0,,0.0,,,,
822,-73.58,45.5,MCTAVISH,7024745,2021-04-03,2021,4,3,8.9,,-2.8,,3.0,,15.0,,0.0,,0.0,,,21.0,,33.0,
823,-73.58,45.5,MCTAVISH,7024745,2021-04-04,2021,4,4,12.7,,2.9,,7.8,,10.2,,0.0,,0.0,,,,,,
824,-73.58,45.5,MCTAVISH,7024745,2021-04-05,2021,4,5,14.1,,3.6,,8.8,,9.2,,0.0,,0.0,,0.0,34.0,,34.0,
825,-73.58,45.5,MCTAVISH,7024745,2021-04-06,2021,4,6,16.2,,4.1,,10.1,,7.9,,0.0,,0.0,,0.0,,,,
826,-73.58,45.5,MCTAVISH,7024745,2021-04-07,2021,4,7,15.6,,7.5,,11.5,,6.5,,0.0,,0.3,,0.0,,,,
827,-73.58,45.5,MCTAVISH,7024745,2021-04-08,2021,4,8,20.6,,6.5,,13.6,,4.4,,0.0,,0.0,,0.0,,,,
828,-73.58,45.5,MCTAVISH,7024745,2021-04-09,2021,4,9,24.7,,7.3,,16.0,,2.0,,0.0,,0.5,,0.0,,,,
829,-73.58,45.5,MCTAVISH,7024745,2021-04-10,2021,4,10,23.3,,8.5,,15.9,,2.1,,0.0,,0.0,,0.0,,,,
830,-73.58,45.5,MCTAVISH,7024745,2021-04-11,2021,4,11,17.5,,6.6,,12.1,,5.9,,0.0,,0.0,,0.0,4.0,,36.0,
831,-73.58,45.5,MCTAVISH,7024745,2021-04-12,2021,4,12,16.5,,7.7,,12.1,,5.9,,0.0,,0.0,,0.0,5.0,,32.0,
832,-73.58,45.5,MCTAVISH,7024745,2021-04-13,2021,4,13,18.2,,6.5,,12.3,,5.7,,0.0,,0.0,,0.0,,,,
833,-73.58,45.5,MCTAVISH,7024745,2021-04-14,2021,4,14,18.3,,6.8,,12.6,,5.4,,0.0,,0.2,,0.0,,,,
834,-73.58,45.5,MCTAVISH,7024745,2021-04-15,2021,4,15,11.7,,5.4,,8.6,,9.4,,0.0,,32.6,,0.0,,,,
835,-73.58,45.5,MCTAVISH,7024745,2021-04-16,2021,4,16,7.0,,4.0,,5.5,,12.5,,0.0,,9.8,,0.0,,,,
836,-73.58,45.5,MCTAVISH,7024745,2021-04-17,2021,4,17,8.7,,3.0,,5.8,,12.2,,0.0,,0.2,,0.0,,,,
837,-73.58,45.5,MCTAVISH,7024745,2021-04-18,2021,4,18,13.5,,4.7,,9.1,,8.9,,0.0,,0.0,,0.0,,,,
838,-73.58,45.5,MCTAVISH,7024745,2021-04-19,2021,4,19,17.1,,8.6,,12.9,,5.1,,0.0,,0.0,,0.0,16.0,,37.0,
839,-73.58,45.5,MCTAVISH,7024745,2021-04-20,2021,4,20,11.1,,3.6,,7.4,,10.6,,0.0,,1.0,,0.0,22.0,,37.0,
840,-73.58,45.5,MCTAVISH,7024745,2021-04-21,2021,4,21,3.8,,-2.4,,0.7,,17.3,,0.0,,6.0,,0.0,,,,
841,-73.58,45.5,MCTAVISH,7024745,2021-04-22,2021,4,22,4.0,,-3.1,,0.4,,17.6,,0.0,,0.0,,3.0,34.0,,35.0,
842,-73.58,45.5,MCTAVISH,7024745,2021-04-23,2021,4,23,15.2,,1.3,,8.3,,9.7,,0.0,,0.0,,,20.0,,35.0,
843,-73.58,45.5,MCTAVISH,7024745,2021-04-24,2021,4,24,20.2,,8.0,,14.1,,3.9,,0.0,,0.0,,0.0,20.0,,34.0,
844,-73.58,45.5,MCTAVISH,7024745,2021-04-25,2021,4,25,17.5,,1.6,,9.6,,8.4,,0.0,,0.9,,0.0,35.0,,32.0,
845,-73.58,45.5,MCTAVISH,7024745,2021-04-26,2021,4,26,9.3,,-0.2,,4.5,,13.5,,0.0,,0.0,,,36.0,,42.0,
846,-73.58,45.5,MCTAVISH,7024745,2021-04-27,2021,4,27,16.1,,3.5,,9.8,,8.2,,0.0,,0.0,,,,,,
847,-73.58,45.5,MCTAVISH,7024745,2021-04-28,2021,4,28,18.0,,9.5,,13.7,,4.3,,0.0,,5.2,,,,,,
848,-73.58,45.5,MCTAVISH,7024745,2021-04-29,2021,4,29,18.1,,10.2,,14.2,,3.8,,0.0,,0.9,,0.0,,,,
849,-73.58,45.5,MCTAVISH,7024745,2021-04-30,2021,4,30,12.7,,3.4,,8.1,,9.9,,0.0,,25.3,,0.0,34.0,,41.0,
850,-73.58,45.5,MCTAVISH,7024745,2021-05-01,2021,5,1,10.0,,2.8,,6.4,,11.6,,0.0,,0.2,,,21.0,,33.0,
851,-73.58,45.5,MCTAVISH,7024745,2021-05-02,2021,5,2,16.6,,4.7,,10.7,,7.3,,0.0,,0.3,,,34.0,,31.0,
852,-73.58,45.5,MCTAVISH,7024745,2021-05-03,2021,5,3,9.5,,4.3,,6.9,,11.1,,0.0,,0.0,,,,,,
853,-73.58,45.5,MCTAVISH,7024745,2021-05-04,2021,5,4,13.3,,9.0,,11.2,,6.8,,0.0,,0.0,,,,,,
854,-73.58,45.5,MCTAVISH,7024745,2021-05-05,2021,5,5,12.2,,8.6,,10.4,,7.6,,0.0,,1.4,,,,,,
855,-73.58,45.5,MCTAVISH,7024745,2021-05-06,2021,5,6,14.7,,6.1,,10.4,,7.6,,0.0,,0.0,,,36.0,,39.0,
856,-73.58,45.5,MCTAVISH,7024745,2021-05-07,2021,5,7,15.8,,5.6,,10.7,,7.3,,0.0,,0.0,,,,,,
857,-73.58,45.5,MCTAVISH,7024745,2021-05-08,2021,5,8,15.7,,8.2,,12.0,,6.0,,0.0,,0.2,,,,,,
858,-73.58,45.5,MCTAVISH,7024745,2021-05-09,2021,5,9,17.1,,6.4,,11.8,,6.2,,0.0,,0.0,,,,,,
859,-73.58,45.5,MCTAVISH,7024745,2021-05-10,2021,5,10,18.1,,7.5,,12.8,,5.2,,0.0,,0.0,,,,,,
860,-73.58,45.5,MCTAVISH,7024745,2021-05-11,2021,5,11,12.4,,6.3,,9.4,,8.6,,0.0,,2.2,,,,,,
861,-73.58,45.5,MCTAVISH,7024745,2021-05-12,2021,5,12,17.0,,6.6,,11.8,,6.2,,0.0,,0.0,,,,,,
862,-73.58,45.5,MCTAVISH,7024745,2021-05-13,2021,5,13,20.9,,10.7,,15.8,,2.2,,0.0,,0.0,,,36.0,,37.0,
863,-73.58,45.5,MCTAVISH,7024745,2021-05-14,2021,5,14,24.3,,12.1,,18.2,,0.0,,0.2,,0.0,,,27.0,,32.0,
864,-73.58,45.5,MCTAVISH,7024745,2021-05-15,2021,5,15,24.6,,12.4,,18.5,,0.0,,0.5,,0.0,,,,,,
865,-73.58,45.5,MCTAVISH,7024745,2021-05-16,2021,5,16,23.0,,11.8,,17.4,,0.6,,0.0,,0.0,,,,,,
866,-73.58,45.5,MCTAVISH,7024745,2021-05-17,2021,5,17,25.9,,11.5,,18.7,,0.0,,0.7,,0.4,,,,,,
867,-73.58,45.5,MCTAVISH,7024745,2021-05-18,2021,5,18,25.3,,15.4,,20.4,,0.0,,2.4,,0.0,,,,,,
868,-73.58,45.5,MCTAVISH,7024745,2021-05-19,2021,5,19,27.6,,14.0,,20.8,,0.0,,2.8,,0.3,,,,,,
869,-73.58,45.5,MCTAVISH,7024745,2021-05-20,2021,5,20,31.1,,19.2,,25.1,,0.0,,7.1,,0.0,,,,,,
870,-73.58,45.5,MCTAVISH,7024745,2021-05-21,2021,5,21,31.8,,21.2,,26.5,,0.0,,8.5,,0.0,,,,,,
871,-73.58,45.5,MCTAVISH,7024745,2021-05-22,2021,5,22,29.1,,19.7,,24.4,,0.0,,6.4,,5.3,,,,,,
872,-73.58,45.5,MCTAVISH,7024745,2021-05-23,2021,5,23,19.7,,11.7,,15.7,,2.3,,0.0,,1.3,,,1.0,,40.0,
873,-73.58,45.5,MCTAVISH,7024745,2021-05-24,2021,5,24,21.0,,8.9,,14.9,,3.1,,0.0,,0.0,,,,,,
874,-73.58,45.5,MCTAVISH,7024745,2021-05-25,2021,5,25,27.0,,12.8,,19.9,,0.0,,1.9,,1.0,,,,,,
875,-73.58,45.5,MCTAVISH,7024745,2021-05-26,2021,5,26,30.2,,18.7,,24.5,,0.0,,6.5,,0.3,,,24.0,,40.0,
876,-73.58,45.5,MCTAVISH,7024745,2021-05-27,2021,5,27,18.8,,5.9,,12.4,,5.6,,0.0,,0.2,,,36.0,,37.0,
877,-73.58,45.5,MCTAVISH,7024745,2021-05-28,2021,5,28,14.7,,3.9,,9.3,,8.7,,0.0,,0.0,,,,,,
878,-73.58,45.5,MCTAVISH,7024745,2021-05-29,2021,5,29,17.4,,6.6,,12.0,,6.0,,0.0,,0.0,,,2.0,,32.0,
879,-73.58,45.5,MCTAVISH,7024745,2021-05-30,2021,5,30,19.2,,8.2,,13.7,,4.3,,0.0,,0.4,,,,,,
880,-73.58,45.5,MCTAVISH,7024745,2021-05-31,2021,5,31,21.0,,9.9,,15.4,,2.6,,0.0,,0.0,,,,,,
881,-73.58,45.5,MCTAVISH,7024745,2021-06-01,2021,6,1,25.0,,13.3,,19.2,,0.0,,1.2,,0.0,,,23.0,,34.0,
882,-73.58,45.5,MCTAVISH,7024745,2021-06-02,2021,6,2,27.5,,15.2,,21.4,,0.0,,3.4,,0.0,,,,,,
883,-73.58,45.5,MCTAVISH,7024745,2021-06-03,2021,6,3,19.9,,16.3,,18.1,,0.0,,0.1,,6.3,,,,,,
884,-73.58,45.5,MCTAVISH,7024745,2021-06-04,2021,6,4,27.2,,16.9,,22.1,,0.0,,4.1,,0.0,,,,,,
885,-73.58,45.5,MCTAVISH,7024745,2021-06-05,2021,6,5,26.9,,18.9,,22.9,,0.0,,4.9,,2.0,,,19.0,,35.0,
886,-73.58,45.5,MCTAVISH,7024745,2021-06-06,2021,6,6,31.6,,19.8,,25.7,,0.0,,7.7,,0.0,,,,,,
887,-73.58,45.5,MCTAVISH,7024745,2021-06-07,2021,6,7,33.5,,23.1,,28.3,,0.0,,10.3,,0.0,,,,,,
888,-73.58,45.5,MCTAVISH,7024745,2021-06-08,2021,6,8,31.0,,23.3,,27.1,,0.0,,9.1,,0.0,,,,,,
889,-73.58,45.5,MCTAVISH,7024745,2021-06-09,2021,6,9,29.8,,18.1,,24.0,,0.0,,6.0,,0.0,,,,,,
890,-73.58,45.5,MCTAVISH,7024745,2021-06-10,2021,6,10,23.0,,14.5,,18.7,,0.0,,0.7,,0.0,,,1.0,,31.0,
891,-73.58,45.5,MCTAVISH,7024745,2021-06-11,2021,6,11,25.2,,14.5,,19.9,,0.0,,1.9,,0.0,,,,,,
892,-73.58,45.5,MCTAVISH,7024745,2021-06-12,2021,6,12,27.4,,14.0,,20.7,,0.0,,2.7,,0.0,,,,,,
893,-73.58,45.5,MCTAVISH,7024745,2021-06-13,2021,6,13,29.4,,17.4,,23.4,,0.0,,5.4,,1.2,,,,,,
894,-73.58,45.5,MCTAVISH,7024745,2021-06-14,2021,6,14,23.8,,16.9,,20.4,,0.0,,2.4,,9.2,,,22.0,,31.0,
895,-73.58,45.5,MCTAVISH,7024745,2021-06-15,2021,6,15,24.8,,13.6,,19.2,,0.0,,1.2,,0.3,,,2.0,,39.0,
896,-73.58,45.5,MCTAVISH,7024745,2021-06-16,2021,6,16,22.1,,11.8,,17.0,,1.0,,0.0,,0.0,,,,,,
897,-73.58,45.5,MCTAVISH,7024745,2021-06-17,2021,6,17,25.4,,13.2,,19.3,,0.0,,1.3,,0.0,,,30.0,,31.0,
898,-73.58,45.5,MCTAVISH,7024745,2021-06-18,2021,6,18,25.2,,16.8,,21.0,,0.0,,3.0,,6.1,,,,,,
899,-73.58,45.5,MCTAVISH,7024745,2021-06-19,2021,6,19,26.8,,17.1,,21.9,,0.0,,3.9,,1.8,,,28.0,,33.0,
900,-73.58,45.5,MCTAVISH,7024745,2021-06-20,2021,6,20,28.5,,18.1,,23.3,,0.0,,5.3,,0.0,,,,,,
